Date,Open,High,Low,Close,,
2018-03-22 14:15,2681.16,2682.13,2671.21,2671.28,,
2018-03-22 14:00,2685.58,2686.88,2678.51,2681.56,,
2018-03-22 13:45,2687.68,2689.74,2683.22,2685.71,,
2018-03-22 13:30,2686.37,2689.2,2684.55,2687.65,,
2018-03-22 13:15,2676.52,2686.34,2673.96,2686.23,,
2018-03-22 13:00,2676.43,2676.46,2670.23,2676.46,,
2018-03-22 12:45,2677.95,2681.87,2675.73,2676.81,,
2018-03-22 12:30,2681.8,2685.03,2677.83,2677.94,,
2018-03-22 12:15,2667.01,2682.42,2665.5,2681.89,,
2018-03-22 12:00,2665.66,2669.9,2662.65,2667.04,,
2018-03-22 11:45,2665.06,2670.23,2662.86,2665.64,,
2018-03-22 11:30,2670.33,2672.12,2661.78,2665.14,,
2018-03-22 11:15,2674.17,2676.13,2667.99,2670.22,,
2018-03-22 11:00,2674.56,2677.9,2674.18,2674.32,,
2018-03-22 10:45,2681.54,2682.02,2671.06,2674.58,,
2018-03-22 10:30,2688.31,2688.33,2680.93,2681.51,,
2018-03-22 10:15,2694.83,2695.42,2687.97,2688.31,,
2018-03-22 10:00,2684.55,2695.68,2682.61,2694.89,,
2018-03-22 9:45,2688.86,2690.71,2684.6,2684.66,,
2018-03-22 9:30,2691.36,2691.36,2679.41,2688.73,,
2018-03-21 16:00,2711.93,2711.95,2711.91,2711.93,,
2018-03-21 15:45,2719.13,2723.19,2712.07,2712.07,,
2018-03-21 15:30,2720.96,2725.78,2719.25,2719.55,,
2018-03-21 15:15,2729.41,2729.41,2720.3,2720.94,,
2018-03-21 15:00,2716.58,2729.18,2715.57,2729.18,,
2018-03-21 14:45,2722.24,2722.28,2709.79,2716.57,,
2018-03-21 14:30,2727.76,2728.8,2717.86,2722.24,,
2018-03-21 14:15,2733.79,2738.55,2724.62,2727.72,,
2018-03-21 14:00,2727.57,2739.14,2722.08,2733.75,,
2018-03-21 13:45,2723.3,2728.7,2723.3,2727.54,,
2018-03-21 13:30,2725.54,2726.35,2723.16,2723.32,,
2018-03-21 13:15,2725.17,2726.31,2724.37,2725.54,,
2018-03-21 13:00,2729.8,2729.98,2725.08,2725.19,,
2018-03-21 12:45,2729.3,2729.83,2728.47,2729.76,,
2018-03-21 12:30,2728.55,2729.98,2727.75,2729.24,,
2018-03-21 12:15,2727.93,2729.36,2727.92,2728.55,,
2018-03-21 12:00,2727.81,2728.57,2726.63,2727.97,,
2018-03-21 11:45,2723.25,2730.31,2723.24,2727.84,,
2018-03-21 11:30,2720.22,2723.9,2720.2,2723.23,,
2018-03-21 11:15,2717.53,2720.61,2717.53,2720.23,,
2018-03-21 11:00,2717.86,2718.09,2716.62,2717.44,,
2018-03-21 10:45,2718.75,2719.66,2717.66,2717.8,,
2018-03-21 10:30,2715.57,2718.75,2713.3,2718.75,,
2018-03-21 10:15,2717.75,2718.05,2714.33,2715.31,,
2018-03-21 10:00,2714.15,2718.85,2714.02,2717.69,,
2018-03-21 9:45,2714.12,2716.86,2712.39,2714.16,,
2018-03-21 9:30,2714.99,2717.13,2712.51,2714.42,,
2018-03-20 16:00,2717.09,2717.09,2716.94,2716.94,,
2018-03-20 15:45,2716.4,2718.15,2715.91,2717.19,,
2018-03-20 15:30,2719.34,2720.66,2716.25,2716.38,,
2018-03-20 15:15,2723.36,2723.37,2719.13,2719.36,,
2018-03-20 15:00,2720.23,2723.45,2720.23,2723.35,,
2018-03-20 14:45,2719.2,2721.1,2718.4,2720.25,,
2018-03-20 14:30,2717.19,2719.3,2716.59,2719.21,,
2018-03-20 14:15,2713.96,2717.26,2713.81,2717.2,,
2018-03-20 14:00,2711.88,2715.48,2710.05,2713.95,,
2018-03-20 13:45,2711.72,2713.89,2710.54,2711.86,,
2018-03-20 13:30,2713.58,2714.18,2710.97,2711.73,,
2018-03-20 13:15,2714.55,2714.75,2712.75,2713.59,,
2018-03-20 13:00,2715.64,2717.02,2714.53,2714.55,,
2018-03-20 12:45,2716.63,2716.63,2714.77,2715.61,,
2018-03-20 12:30,2718.23,2719.99,2716.11,2716.67,,
2018-03-20 12:15,2717.07,2719.94,2715.86,2718.37,,
2018-03-20 12:00,2714.2,2717.76,2713.02,2717.06,,
2018-03-20 11:45,2715.75,2715.8,2710.58,2714.2,,
2018-03-20 11:30,2718.84,2719.36,2714.66,2715.73,,
2018-03-20 11:15,2716.41,2719.39,2716.37,2718.78,,
2018-03-20 11:00,2720.5,2721.46,2716.02,2716.38,,
2018-03-20 10:45,2717.63,2720.53,2717.14,2720.34,,
2018-03-20 10:30,2721.1,2724.04,2717.52,2717.52,,
2018-03-20 10:15,2715.3,2721.31,2713.31,2721.02,,
2018-03-20 10:00,2717.53,2719.64,2714.82,2715.37,,
2018-03-20 9:45,2722.34,2724.22,2717.36,2717.51,,
2018-03-20 9:30,2715.05,2723.55,2715.05,2722.35,,
2018-03-19 16:00,2712.96,2712.97,2712.92,2712.92,,
2018-03-19 15:45,2705.64,2715.49,2705.55,2712.96,,
2018-03-19 15:30,2704.65,2707.8,2701.84,2705.89,,
2018-03-19 15:15,2701.83,2709.38,2701.77,2704.66,,
2018-03-19 15:00,2703.71,2704.15,2699.09,2701.81,,
2018-03-19 14:45,2699.54,2705.66,2698.46,2703.71,,
2018-03-19 14:30,2703.42,2703.43,2694.59,2699.54,,
2018-03-19 14:15,2706.38,2707.25,2700.83,2703.58,,
2018-03-19 14:00,2706.42,2709.25,2705.64,2706.35,,
2018-03-19 13:45,2704.17,2706.75,2703.25,2706.7,,
2018-03-19 13:30,2699.23,2704.29,2698.22,2704.16,,
2018-03-19 13:15,2700.65,2703.22,2696.43,2699.32,,
2018-03-19 13:00,2709.16,2709.88,2697.54,2700.7,,
2018-03-19 12:45,2708.34,2710.72,2704.86,2709.3,,
2018-03-19 12:30,2713.16,2713.9,2708.4,2708.4,,
2018-03-19 12:15,2710.87,2713.07,2708,2713.07,,
2018-03-19 12:00,2711.82,2714.48,2709.98,2710.9,,
2018-03-19 11:45,2715.83,2715.85,2709.95,2711.77,,
2018-03-19 11:30,2722.22,2722.43,2715.82,2715.85,,
2018-03-19 11:15,2721.83,2722.19,2719.1,2722.15,,
2018-03-19 11:00,2723.82,2725.54,2721.68,2721.76,,
2018-03-19 10:45,2728.15,2729.41,2722.67,2723.95,,
2018-03-19 10:30,2733.1,2734.32,2728.22,2728.22,,
2018-03-19 10:15,2730,2733.14,2728.82,2733.14,,
2018-03-19 10:00,2734.84,2735.32,2729.11,2729.94,,
2018-03-19 9:45,2731.57,2735.35,2730.68,2734.79,,
2018-03-19 9:30,2741.38,2741.38,2731.63,2731.69,,
2018-03-16 16:00,2750.86,2752.01,2750.86,2752.01,,
2018-03-16 15:45,2756.73,2757.8,2750.64,2750.8,,
2018-03-16 15:30,2755.3,2757.24,2754.93,2756.69,,
2018-03-16 15:15,2753.46,2755.64,2751.96,2755.29,,
2018-03-16 15:00,2754.01,2754.92,2752.99,2753.36,,
2018-03-16 14:45,2753.68,2754.73,2752.57,2754.03,,
2018-03-16 14:30,2752.92,2754.3,2751.93,2753.68,,
2018-03-16 14:15,2750.63,2753.14,2750.55,2752.91,,
2018-03-16 14:00,2752.39,2752.93,2749.97,2750.64,,
2018-03-16 13:45,2752.17,2753.14,2750.88,2752.03,,
2018-03-16 13:30,2753.27,2755.1,2752.09,2752.19,,
2018-03-16 13:15,2756.79,2756.8,2752.48,2753.29,,
2018-03-16 13:00,2758.07,2759.01,2756.25,2756.78,,
2018-03-16 12:45,2757.7,2759.2,2757.56,2758.07,,
2018-03-16 12:30,2755.65,2758.93,2754.72,2757.71,,
2018-03-16 12:15,2755.9,2757.07,2755.07,2755.99,,
2018-03-16 12:00,2754.44,2756.28,2753.55,2755.9,,
2018-03-16 11:45,2758.94,2759.75,2754.08,2754.42,,
2018-03-16 11:30,2759.99,2761.85,2758.25,2758.9,,
2018-03-16 11:15,2757.14,2759.85,2756.7,2759.81,,
2018-03-16 11:00,2759.4,2760.37,2756.93,2757.15,,
2018-03-16 10:45,2757.49,2760.35,2757.36,2759.66,,
2018-03-16 10:30,2758.82,2760.32,2757.38,2757.57,,
2018-03-16 10:15,2756,2759.38,2755.84,2758.8,,
2018-03-16 10:00,2756.22,2757.61,2753.98,2755.99,,
2018-03-16 9:45,2757.72,2758.71,2754.8,2756.13,,
2018-03-16 9:30,2750.57,2757.76,2750.57,2757.66,,
2018-03-15 16:00,2747.35,2747.35,2747.32,2747.33,,
2018-03-15 15:45,2748.5,2750.76,2747.41,2747.41,,
2018-03-15 15:30,2750,2751.01,2748.16,2748.58,,
2018-03-15 15:15,2746.3,2750.1,2744.43,2750.1,,
2018-03-15 15:00,2747.71,2748.87,2746.07,2746.3,,
2018-03-15 14:45,2742.97,2747.74,2742.62,2747.71,,
2018-03-15 14:30,2744.51,2746.65,2742.75,2742.95,,
2018-03-15 14:15,2744.77,2747.84,2744.21,2744.53,,
2018-03-15 14:00,2742.77,2746.6,2741.47,2744.75,,
2018-03-15 13:45,2750.85,2750.87,2742.75,2742.75,,
2018-03-15 13:30,2752.65,2753.57,2750.84,2750.84,,
2018-03-15 13:15,2753.28,2753.52,2750.07,2752.67,,
2018-03-15 13:00,2753.24,2754.49,2752.77,2753.29,,
2018-03-15 12:45,2754.09,2755.51,2751.98,2753.25,,
2018-03-15 12:30,2754.51,2755.23,2751.9,2754.05,,
2018-03-15 12:15,2755.45,2756.13,2754.14,2754.5,,
2018-03-15 12:00,2755.32,2757.53,2754.44,2755.48,,
2018-03-15 11:45,2757.59,2758.48,2752.28,2755.29,,
2018-03-15 11:30,2761.04,2761.56,2757.56,2757.56,,
2018-03-15 11:15,2760.6,2763.03,2759.68,2760.94,,
2018-03-15 11:00,2754.15,2760.62,2754.15,2760.6,,
2018-03-15 10:45,2750.95,2754.88,2750.44,2754.16,,
2018-03-15 10:30,2753.86,2755.85,2750.56,2750.93,,
2018-03-15 10:15,2753.32,2754.54,2750.82,2753.85,,
2018-03-15 10:00,2750,2755.95,2749.68,2753.33,,
2018-03-15 9:45,2750.08,2751.64,2747.19,2749.82,,
2018-03-15 9:30,2754.27,2755.89,2748.98,2749.93,,
2018-03-14 16:00,2749.78,2749.78,2749.48,2749.48,,
2018-03-14 15:45,2746.33,2750.41,2746.33,2749.9,,
2018-03-14 15:30,2746.97,2748.93,2744.38,2746.42,,
2018-03-14 15:15,2748.08,2752.58,2745.64,2746.86,,
2018-03-14 15:00,2752.71,2753.19,2745.28,2748.01,,
2018-03-14 14:45,2745.87,2753.96,2745.09,2752.69,,
2018-03-14 14:30,2755.81,2758.02,2745.62,2745.86,,
2018-03-14 14:15,2756.07,2757.06,2754.29,2755.83,,
2018-03-14 14:00,2759.74,2760.84,2755.79,2756.08,,
2018-03-14 13:45,2755.35,2762.89,2755.35,2759.71,,
2018-03-14 13:30,2749.66,2755.51,2749.66,2755.35,,
2018-03-14 13:15,2747.22,2751.97,2746.52,2749.61,,
2018-03-14 13:00,2752.42,2752.42,2747.08,2747.16,,
2018-03-14 12:45,2754.46,2757,2750.61,2752.44,,
2018-03-14 12:30,2751.42,2756.99,2751.32,2754.47,,
2018-03-14 12:15,2748.49,2753.42,2748.49,2751.38,,
2018-03-14 12:00,2750.48,2752.55,2746.08,2748.47,,
2018-03-14 11:45,2752.31,2754.41,2749.36,2750.28,,
2018-03-14 11:30,2761.65,2762.81,2747.9,2752.33,,
2018-03-14 11:15,2760.08,2761.88,2757.35,2761.64,,
2018-03-14 11:00,2765.21,2766.26,2759.97,2760.08,,
2018-03-14 10:45,2766,2768.04,2764.87,2765.15,,
2018-03-14 10:30,2765.41,2767.36,2762.96,2766,,
2018-03-14 10:15,2764.22,2766.13,2761.88,2765.69,,
2018-03-14 10:00,2770.26,2773.25,2763.47,2763.94,,
2018-03-14 9:45,2769.32,2770.77,2766.89,2769.74,,
2018-03-14 9:30,2774.06,2777.11,2767.28,2769.4,,
2018-03-13 16:00,2765.16,2765.31,2765.16,2765.31,,
2018-03-13 15:45,2761.74,2767.42,2758.68,2765.24,,
2018-03-13 15:30,2762.86,2765.77,2759.15,2761.8,,
2018-03-13 15:15,2766.03,2767,2761.69,2762.84,,
2018-03-13 15:00,2770.14,2772.65,2764.64,2766.22,,
2018-03-13 14:45,2770.66,2772.26,2767.41,2770.1,,
2018-03-13 14:30,2771.92,2776.93,2770.43,2770.64,,
2018-03-13 14:15,2770.86,2774.39,2770.6,2771.92,,
2018-03-13 14:00,2774.1,2776.91,2770.78,2770.84,,
2018-03-13 13:45,2779.12,2779.39,2773.88,2774.5,,
2018-03-13 13:30,2780.76,2782.7,2779.12,2779.12,,
2018-03-13 13:15,2782.52,2783.27,2779.4,2780.75,,
2018-03-13 13:00,2780.04,2782.79,2780.04,2782.48,,
2018-03-13 12:45,2777.88,2781.89,2776.32,2780.04,,
2018-03-13 12:30,2775.35,2779.33,2775.35,2777.95,,
2018-03-13 12:15,2772.88,2776.78,2772.65,2775.33,,
2018-03-13 12:00,2780.31,2780.92,2769.83,2772.29,,
2018-03-13 11:45,2781.59,2783.8,2779.98,2780.3,,
2018-03-13 11:30,2782.36,2783.97,2778.66,2781.53,,
2018-03-13 11:15,2784.48,2785.77,2779.96,2781.94,,
2018-03-13 11:00,2788.46,2788.6,2783.63,2784.37,,
2018-03-13 10:45,2793.23,2793.31,2788.09,2788.16,,
2018-03-13 10:30,2795.53,2795.84,2789.67,2793.28,,
2018-03-13 10:15,2795.3,2798.75,2795.3,2795.51,,
2018-03-13 10:00,2797.07,2797.15,2793.82,2795.32,,
2018-03-13 9:45,2800.29,2801.9,2797.1,2797.11,,
2018-03-13 9:30,2792.31,2800.2,2792.31,2800.2,,
2018-03-12 16:00,2783.24,2783.24,2783.02,2783.02,,
2018-03-12 15:45,2789.81,2792.01,2783.31,2783.31,,
2018-03-12 15:30,2785.8,2789.64,2785.34,2789.49,,
2018-03-12 15:15,2784.23,2786.44,2783.77,2785.84,,
2018-03-12 15:00,2781.44,2785.37,2781.12,2784.23,,
2018-03-12 14:45,2780.92,2782.42,2779.87,2781.43,,
2018-03-12 14:30,2782.95,2783.97,2779.95,2780.92,,
2018-03-12 14:15,2782.29,2783.99,2781.42,2782.95,,
2018-03-12 14:00,2785.21,2787.63,2782.1,2782.28,,
2018-03-12 13:45,2786.5,2789.28,2785.19,2785.19,,
2018-03-12 13:30,2786.18,2788.18,2785.31,2786.51,,
2018-03-12 13:15,2787.22,2787.32,2785.97,2786.19,,
2018-03-12 13:00,2784.91,2787.59,2784.86,2787.23,,
2018-03-12 12:45,2785.05,2785.95,2783.97,2784.88,,
2018-03-12 12:30,2787.06,2788.27,2783.21,2785.06,,
2018-03-12 12:15,2788.16,2788.47,2786.1,2787.07,,
2018-03-12 12:00,2785.23,2788.13,2785.23,2788.13,,
2018-03-12 11:45,2785.89,2786.56,2782.55,2785.23,,
2018-03-12 11:30,2779.84,2786.53,2779.49,2785.76,,
2018-03-12 11:15,2781.28,2783.29,2779.26,2779.78,,
2018-03-12 11:00,2784.12,2786.61,2781.51,2781.52,,
2018-03-12 10:45,2789.75,2790.81,2783.94,2784.19,,
2018-03-12 10:30,2792.04,2792.04,2787.45,2789.76,,
2018-03-12 10:15,2791.59,2793.57,2790.79,2792.09,,
2018-03-12 10:00,2793.66,2794.11,2790.44,2791.64,,
2018-03-12 9:45,2795.3,2796.98,2792.52,2793.61,,
2018-03-12 9:30,2790.54,2795.36,2788.6,2795.17,,
2018-03-09 16:00,2786.33,2786.57,2786.33,2786.57,,
2018-03-09 15:45,2780.72,2786.47,2779.03,2786.35,,
2018-03-09 15:30,2780.19,2783.36,2780.09,2780.92,,
2018-03-09 15:15,2780.64,2780.68,2778.02,2780.06,,
2018-03-09 15:00,2779.96,2781.17,2778.18,2780.64,,
2018-03-09 14:45,2778.64,2779.99,2778.06,2779.96,,
2018-03-09 14:30,2777.52,2780.02,2777.52,2778.65,,
2018-03-09 14:15,2779.82,2780.53,2775.79,2777.52,,
2018-03-09 14:00,2777.69,2780.46,2777.03,2780.23,,
2018-03-09 13:45,2777.43,2778.26,2776.46,2777.47,,
2018-03-09 13:30,2776.62,2777.48,2775.6,2777.43,,
2018-03-09 13:15,2776.17,2777.57,2775.48,2776.49,,
2018-03-09 13:00,2772.69,2776.77,2772.69,2776.16,,
2018-03-09 12:45,2773.94,2774.46,2772.42,2772.62,,
2018-03-09 12:30,2772.77,2776.06,2772.45,2773.91,,
2018-03-09 12:15,2773.58,2775.05,2772.05,2772.8,,
2018-03-09 12:00,2769.25,2774.09,2769.25,2773.53,,
2018-03-09 11:45,2769.73,2769.8,2767.9,2769.24,,
2018-03-09 11:30,2769.19,2770.11,2767.91,2769.74,,
2018-03-09 11:15,2767.04,2769.29,2766.82,2769.11,,
2018-03-09 11:00,2766.13,2767.75,2765.17,2767.03,,
2018-03-09 10:45,2767.58,2769.35,2765.66,2766.12,,
2018-03-09 10:30,2762.28,2767.51,2761.34,2767.5,,
2018-03-09 10:15,2761.71,2763.9,2761.44,2762.17,,
2018-03-09 10:00,2757.29,2761.96,2755.85,2761.69,,
2018-03-09 9:45,2753.49,2758.1,2752.84,2757.36,,
2018-03-09 9:30,2752.91,2756.66,2751.54,2753.34,,
2018-03-08 16:00,2738.94,2738.98,2738.92,2738.97,,
2018-03-08 15:45,2730.92,2739.41,2728.05,2738.86,,
2018-03-08 15:30,2737.7,2738.01,2730.42,2731.32,,
2018-03-08 15:15,2736.59,2740.45,2736.59,2737.7,,
2018-03-08 15:00,2734.71,2739.27,2734.71,2736.45,,
2018-03-08 14:45,2731.17,2735.01,2730.95,2734.78,,
2018-03-08 14:30,2728.56,2731.16,2726.26,2731.16,,
2018-03-08 14:15,2724.77,2728.73,2724.77,2728.58,,
2018-03-08 14:00,2727.48,2727.86,2723.77,2724.75,,
2018-03-08 13:45,2722.75,2728.21,2722.65,2727.44,,
2018-03-08 13:30,2725.4,2726.73,2723.49,2723.49,,
2018-03-08 13:15,2730.29,2730.69,2723.22,2725.37,,
2018-03-08 13:00,2728.26,2731.13,2727.64,2730.31,,
2018-03-08 12:45,2727.8,2730.07,2725.63,2728.16,,
2018-03-08 12:30,2728.33,2728.53,2725.23,2727.76,,
2018-03-08 12:15,2723.96,2728.99,2723.91,2728.35,,
2018-03-08 12:00,2730.43,2731.45,2723.25,2723.99,,
2018-03-08 11:45,2727.21,2731,2726.8,2730.36,,
2018-03-08 11:30,2731.91,2731.91,2727.15,2727.19,,
2018-03-08 11:15,2734.53,2735.69,2731.41,2731.87,,
2018-03-08 11:00,2729.57,2734.38,2728.13,2734.32,,
2018-03-08 10:45,2729.67,2731.34,2728.94,2729.55,,
2018-03-08 10:30,2730.25,2731.11,2725.65,2729.66,,
2018-03-08 10:15,2732.6,2734.1,2729.87,2730.33,,
2018-03-08 10:00,2731.58,2732.86,2727.71,2732.58,,
2018-03-08 9:45,2735.17,2737.29,2730.74,2731.56,,
2018-03-08 9:30,2732.75,2737.21,2731.92,2735.24,,
2018-03-07 16:00,2727.03,2727.03,2726.8,2726.8,,
2018-03-07 15:45,2729.41,2730.6,2725.39,2727,,
2018-03-07 15:30,2724.65,2730.26,2724.47,2729.44,,
2018-03-07 15:15,2723.35,2724.72,2720.83,2724.43,,
2018-03-07 15:00,2716.81,2725.51,2716.55,2723.33,,
2018-03-07 14:45,2718.35,2720.71,2715,2716.82,,
2018-03-07 14:30,2714.13,2719.25,2714.13,2718.36,,
2018-03-07 14:15,2717.3,2717.6,2714.17,2714.17,,
2018-03-07 14:00,2712.88,2717.33,2710.52,2717.33,,
2018-03-07 13:45,2711.31,2713.89,2710.76,2712.85,,
2018-03-07 13:30,2713.02,2714.97,2710.65,2711.31,,
2018-03-07 13:15,2704.42,2713.05,2702.38,2713.05,,
2018-03-07 13:00,2709.77,2709.77,2702.82,2704.44,,
2018-03-07 12:45,2707.99,2710.81,2707.95,2709.93,,
2018-03-07 12:30,2706.36,2708.94,2704.8,2708,,
2018-03-07 12:15,2704.18,2707.33,2702.56,2706.44,,
2018-03-07 12:00,2707.9,2709.56,2701.74,2704.31,,
2018-03-07 11:45,2717.65,2717.75,2707.87,2707.88,,
2018-03-07 11:30,2715.68,2719.17,2715.68,2717.65,,
2018-03-07 11:15,2717.69,2718.27,2712.53,2715.7,,
2018-03-07 11:00,2722.28,2722.67,2716.27,2717.7,,
2018-03-07 10:45,2721.18,2724.06,2719.79,2722.38,,
2018-03-07 10:30,2718.01,2722.07,2716.14,2721.17,,
2018-03-07 10:15,2711.04,2719.04,2711.04,2717.77,,
2018-03-07 10:00,2710.43,2714.99,2709.8,2711.04,,
2018-03-07 9:45,2713.87,2716.64,2709.54,2710.84,,
2018-03-07 9:30,2710.18,2717.19,2704.18,2713.71,,
2018-03-06 16:00,2728.22,2728.22,2728.11,2728.12,,
2018-03-06 15:45,2726.15,2728.18,2723.29,2728.18,,
2018-03-06 15:30,2727.03,2729.34,2726.17,2726.31,,
2018-03-06 15:15,2724.41,2727.83,2722.7,2727.12,,
2018-03-06 15:00,2728.44,2729.24,2724.39,2724.39,,
2018-03-06 14:45,2729.1,2730.87,2728.04,2728.5,,
2018-03-06 14:30,2722.8,2729.36,2722.8,2729.13,,
2018-03-06 14:15,2723.26,2724.97,2721.54,2722.78,,
2018-03-06 14:00,2723.26,2725.13,2721.05,2723.41,,
2018-03-06 13:45,2728.14,2728.63,2721.59,2723.29,,
2018-03-06 13:30,2729.02,2730.21,2726.72,2728.02,,
2018-03-06 13:15,2728.42,2730.23,2726.9,2729.01,,
2018-03-06 13:00,2728.3,2730.54,2727.55,2728.42,,
2018-03-06 12:45,2721.7,2728.28,2720.48,2728.28,,
2018-03-06 12:30,2715.81,2721.87,2715.26,2721.72,,
2018-03-06 12:15,2720.22,2720.37,2715.5,2715.74,,
2018-03-06 12:00,2720.13,2720.5,2717.49,2720.26,,
2018-03-06 11:45,2715.92,2720.22,2715.92,2720.2,,
2018-03-06 11:30,2714.52,2716.96,2711.26,2715.96,,
2018-03-06 11:15,2719.38,2720.67,2712.51,2714.28,,
2018-03-06 11:00,2715.49,2719.46,2714.31,2719.37,,
2018-03-06 10:45,2727.48,2727.49,2714.09,2715.47,,
2018-03-06 10:30,2727.11,2728.91,2724.51,2727.5,,
2018-03-06 10:15,2720.63,2727.78,2720.59,2726.94,,
2018-03-06 10:00,2725.52,2727.97,2718.34,2720.6,,
2018-03-06 9:45,2722.13,2728.04,2720.67,2725.49,,
2018-03-06 9:30,2730.18,2732.08,2722.25,2722.25,,
2018-03-05 16:00,2721.02,2721.07,2720.94,2720.94,,
2018-03-05 15:45,2726.87,2728.09,2721.07,2721.07,,
2018-03-05 15:30,2721.45,2727.82,2720.06,2727,,
2018-03-05 15:15,2722.92,2725.81,2720.85,2721.4,,
2018-03-05 15:00,2724.43,2727.76,2722.5,2723.04,,
2018-03-05 14:45,2721.46,2724.52,2720.19,2724.48,,
2018-03-05 14:30,2714.44,2721.43,2713.9,2721.43,,
2018-03-05 14:15,2711.33,2715.75,2709.42,2714.43,,
2018-03-05 14:00,2717.26,2718.75,2710.73,2711.28,,
2018-03-05 13:45,2715.51,2717.22,2712.72,2717.22,,
2018-03-05 13:30,2717.07,2718.47,2714.03,2715.62,,
2018-03-05 13:15,2719.58,2720.49,2716.98,2717.07,,
2018-03-05 13:00,2717.26,2721.45,2717.26,2719.31,,
2018-03-05 12:45,2711.8,2717.26,2711.8,2717.26,,
2018-03-05 12:30,2711.66,2713.13,2709.2,2711.76,,
2018-03-05 12:15,2712.63,2713.82,2708.2,2711.6,,
2018-03-05 12:00,2712.12,2716.41,2712.07,2712.65,,
2018-03-05 11:45,2712.52,2714.33,2709.77,2712.21,,
2018-03-05 11:30,2707.22,2712.68,2706.41,2712.37,,
2018-03-05 11:15,2701.06,2709.37,2699.4,2707.21,,
2018-03-05 11:00,2695.75,2702.87,2694.91,2701.09,,
2018-03-05 10:45,2689.99,2696.03,2686.76,2695.76,,
2018-03-05 10:30,2683.46,2690.18,2681.62,2689.99,,
2018-03-05 10:15,2676.4,2683.39,2676.03,2683.39,,
2018-03-05 10:00,2680.24,2682.94,2675.75,2676.3,,
2018-03-05 9:45,2682.41,2684.55,2676.6,2679.69,,
2018-03-05 9:30,2681.06,2685.22,2677.7,2682.64,,
2018-03-02 16:00,2691.02,2691.27,2691.02,2691.25,,
2018-03-02 15:45,2691.19,2696.25,2684.92,2690.94,,
2018-03-02 15:30,2679.69,2691.02,2679.14,2691,,
2018-03-02 15:15,2674.47,2680.62,2672.33,2679.7,,
2018-03-02 15:00,2676.59,2676.84,2670.32,2674.48,,
2018-03-02 14:45,2679.36,2683.11,2676.73,2676.73,,
2018-03-02 14:30,2676,2680.42,2672.48,2679.35,,
2018-03-02 14:15,2680.07,2681.56,2674.14,2676,,
2018-03-02 14:00,2671.65,2680.97,2671.65,2680.05,,
2018-03-02 13:45,2669.58,2676.03,2669.58,2671.64,,
2018-03-02 13:30,2670.62,2672.85,2664.83,2669.6,,
2018-03-02 13:15,2672.25,2675.92,2670.87,2670.87,,
2018-03-02 13:00,2683.28,2683.72,2671.71,2672.28,,
2018-03-02 12:45,2677.89,2685.46,2677.61,2683.4,,
2018-03-02 12:30,2678.61,2679.43,2673.87,2677.89,,
2018-03-02 12:15,2673.68,2678.6,2670.74,2678.6,,
2018-03-02 12:00,2677.51,2679.43,2670.84,2673.55,,
2018-03-02 11:45,2669.19,2677.81,2668.39,2677.71,,
2018-03-02 11:30,2665.52,2670.7,2661.26,2669.14,,
2018-03-02 11:15,2658.08,2666.86,2654.09,2665.46,,
2018-03-02 11:00,2658.94,2661.34,2655.5,2658.06,,
2018-03-02 10:45,2665.86,2667.31,2659.2,2659.25,,
2018-03-02 10:30,2654.17,2666.4,2652.53,2666.03,,
2018-03-02 10:15,2654.95,2656.84,2648.93,2654.12,,
2018-03-02 10:00,2654.89,2659.66,2651.75,2655.07,,
2018-03-02 9:45,2648.34,2656.82,2647.32,2655.02,,
2018-03-02 9:30,2658.89,2664.15,2648.4,2648.4,,
2018-03-01 16:00,2676.49,2677.67,2676.49,2677.67,,
2018-03-01 15:45,2671.42,2684.38,2669.75,2676.6,,
2018-03-01 15:30,2683.41,2686.33,2668.27,2671.46,,
2018-03-01 15:15,2683.13,2689,2680.87,2683.29,,
2018-03-01 15:00,2671.22,2684.99,2664.72,2683.04,,
2018-03-01 14:45,2671.75,2674.94,2666.27,2671.18,,
2018-03-01 14:30,2672.84,2674.85,2664.17,2671.9,,
2018-03-01 14:15,2659.67,2673.12,2659.65,2673.12,,
2018-03-01 14:00,2672.46,2674.09,2659.73,2659.86,,
2018-03-01 13:45,2681.98,2681.98,2672.43,2672.44,,
2018-03-01 13:30,2690.23,2691.87,2681.99,2681.99,,
2018-03-01 13:15,2688.22,2693.54,2685.04,2690.46,,
2018-03-01 13:00,2698.72,2698.72,2681.24,2688.54,,
2018-03-01 12:45,2703.37,2706.24,2698.53,2699.27,,
2018-03-01 12:30,2703.48,2705.1,2696.77,2703.33,,
2018-03-01 12:15,2710.14,2710.14,2700.6,2703.72,,
2018-03-01 12:00,2717.57,2717.95,2707.58,2710.28,,
2018-03-01 11:45,2716.18,2721.72,2715.91,2717.59,,
2018-03-01 11:30,2709.24,2716.4,2708.33,2716.2,,
2018-03-01 11:15,2712.39,2718.17,2706.9,2709.1,,
2018-03-01 11:00,2710.41,2717.32,2709.27,2712.38,,
2018-03-01 10:45,2720.94,2723.4,2709.08,2710.36,,
2018-03-01 10:30,2719.44,2730.89,2718.89,2720.94,,
2018-03-01 10:15,2711.1,2719.34,2708.53,2719.33,,
2018-03-01 10:00,2701.93,2714.2,2699.29,2711.23,,
2018-03-01 9:45,2702.36,2708.55,2699.81,2701.98,,
